LISTING_URL,BRAND,PRICE,DEPRE_VALUE_PER_YEAR,REG_DATE,MILEAGE/KM,MANUFACTURED_YEAR,ROAD_TAX_PER_YEAR,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,NO_OF_OWNERS,VEHICLE_TYPE,MILEAGE_KM
https://www.sgcarmart.com/used_cars/info.php?ID=905560&DL=3626,Kia,31800,6580,19-Apr-2010,,2010.0,738.0,Auto,15880.0,20/06/2020,11398.0,11398.0,16438.0,1739.0,1591.0,3.0,Mid-Sized Sedan,99000.0
https://www.sgcarmart.com/used_cars/info.php?ID=892788&DL=3626,Nissan,57888,8750,14-Apr-2016,,2016.0,508.0,Auto,36948.0,20/06/2020,18974.0,13974.0,45504.0,2099.0,1197.0,1.0,SUV,55000.0
https://www.sgcarmart.com/used_cars/info.php?ID=899700&DL=3142,Volkswagen,,,14-Jul-2010,,2010.0,620.0,Auto,,20/06/2020,21769.0,21769.0,,,1390.0,3.0,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=900973&DL=2927,Audi,94000,10810,01-Dec-2017,,2017.0,624.0,Auto,62955.0,20/06/2020,32098.0,26938.0,57390.0,2705.0,1395.0,1.0,Luxury Sedan,26000.0
https://www.sgcarmart.com/used_cars/info.php?ID=904974&DL=3028,Mercedes-Benz,118000,15670,23-Jun-2016,,2016.0,1202.0,Auto,69465.0,20/06/2020,43399.0,47759.0,56000.0,,1991.0,2.0,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=903452&DL=2163,Toyota,,,30-Jun-2010,,2010.0,1198.0,Auto,,20/06/2020,22003.0,22003.0,,,1987.0,1.0,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=866970&DL=3003,Mercedes-Benz,480000,,N.A.,,,3922.0,"$145,000",,20/06/2020,,,,,3982.0,,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=899928&DL=3731,BMW,179999,,N.A.,,,1210.0,"$45,000",,20/06/2020,,,,,1998.0,,Luxury Sedan,25.0
https://www.sgcarmart.com/used_cars/info.php?ID=903380&DL=3426,Mazda,70800,12160,20-Apr-2015,,2015.0,1520.0,Auto,53846.0,20/06/2020,22895.0,24053.0,78000.0,1730.0,2261.0,2.0,MPV,62000.0
https://www.sgcarmart.com/used_cars/info.php?ID=837639&DL=1240,Kia,25800,5910,07-Dec-2009,,2009.0,812.0,Auto,13352.0,20/06/2020,11051.0,11051.0,15287.0,1581.0,1591.0,2.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=890061&DL=1050,Toyota,70800,9490,30-Aug-2017,,2017.0,974.0,Auto,41702.0,20/06/2020,30745.0,5043.0,52751.0,2624.0,1797.0,1.0,SUV,58100.0
https://www.sgcarmart.com/used_cars/info.php?ID=899115&DL=1233,Mitsubishi,26000,,10-Mar-2004,,2003.0,,Manual,,20/06/2020,27049.0,1353.0,13378.0,1343.0,3908.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=893256&DL=2290,Honda,60800,8960,14-Dec-2016,,2016.0,682.0,Auto,38428.0,20/06/2020,31006.0,5409.0,53001.0,2343.0,1496.0,1.0,SUV,58000.0
https://www.sgcarmart.com/used_cars/info.php?ID=883890&DL=2224,Toyota,95800,10950,18-Dec-2017,,2016.0,1196.0,Auto,61298.0,20/06/2020,28876.0,27427.0,54334.0,2712.0,1986.0,1.0,SUV,35000.0
https://www.sgcarmart.com/used_cars/info.php?ID=854145&DL=3626,Volkswagen,53888,8430,18-Sep-2015,,2015.0,620.0,Auto,44432.0,20/06/2020,19307.0,19307.0,57089.0,1893.0,1390.0,1.0,Mid-Sized Sedan,88000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903155&DL=3030,Nissan,26888,5370,12-Feb-2011,,2010.0,,Manual,,20/06/2020,23031.0,1152.0,,,1461.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=904892&DL=3271,Honda,31800,6360,13-Jul-2010,,2009.0,590.0,Auto,,20/06/2020,14178.0,14178.0,,,1339.0,4.0,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=889359&DL=3350,Mercedes-Benz,131988,16440,24-Jun-2016,,2015.0,1202.0,Auto,79257.0,20/06/2020,52377.0,66279.0,49156.0,,1991.0,1.0,Luxury Sedan,51800.0
https://www.sgcarmart.com/used_cars/info.php?ID=904485&DL=3541,Honda,62500,8240,02-Oct-2017,,2017.0,682.0,Auto,39584.0,20/06/2020,26701.0,5000.0,49189.0,2646.0,1496.0,1.0,SUV,35250.0
https://www.sgcarmart.com/used_cars/info.php?ID=899957&DL=3175,Mercedes-Benz,,,03-Oct-2011,,2011.0,2382.0,Auto,,20/06/2020,55392.0,55392.0,,,2996.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=899261&DL=3048,Honda,27800,5820,31-Mar-2010,,2008.0,682.0,Auto,15867.0,20/06/2020,18451.0,18451.0,16604.0,1730.0,1496.0,4.0,Stationwagon,103000.0
https://www.sgcarmart.com/used_cars/info.php?ID=887712&DL=3507,Toyota,68800,8820,26-Dec-2017,,2017.0,974.0,Auto,39085.0,20/06/2020,27750.0,5000.0,47002.0,2740.0,1797.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=903974&DL=3283,Toyota,21800,6120,12-Jan-2009,,2008.0,752.0,Auto,9277.0,20/06/2020,11900.0,11900.0,13024.0,1277.0,1497.0,4.0,Mid-Sized Sedan,100000.0
https://www.sgcarmart.com/used_cars/info.php?ID=864981&DL=2296,Mercedes-Benz,315800,,N.A.,,,,"$92,362",,20/06/2020,,,,,2999.0,,Luxury Sedan,5.0
https://www.sgcarmart.com/used_cars/info.php?ID=879536&DL=3626,Mazda,60888,7970,22-Feb-2017,,2016.0,682.0,Auto,43783.0,20/06/2020,20231.0,15324.0,48556.0,,1496.0,1.0,Mid-Sized Sedan,45501.0
https://www.sgcarmart.com/used_cars/info.php?ID=888420&DL=2976,Mercedes-Benz,71800,13320,13-Jan-2015,,2014.0,740.0,Auto,44550.0,20/06/2020,28546.0,21965.0,63880.0,1643.0,1595.0,2.0,Luxury Sedan,115000.0
https://www.sgcarmart.com/used_cars/info.php?ID=900006&DL=2448,Mercedes-Benz,518888,,N.A.,,,3922.0,"$138,000",,20/06/2020,,,,,3982.0,,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=905181&DL=1094,Ssangyong,68800,9190,30-Nov-2016,,2016.0,742.0,Auto,47521.0,20/06/2020,19089.0,19089.0,51507.0,2349.0,1597.0,1.0,SUV,66865.0
https://www.sgcarmart.com/used_cars/info.php?ID=894768&DL=2852,Honda,80900,10840,30-Mar-2016,,2014.0,1630.0,Auto,53446.0,20/06/2020,31858.0,36602.0,45009.0,2104.0,2356.0,1.0,Luxury Sedan,42303.0
https://www.sgcarmart.com/used_cars/info.php?ID=903702&DL=2217,Perodua,,,06-Aug-2010,,2010.0,566.0,Auto,,20/06/2020,8162.0,8162.0,,,1298.0,3.0,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=885215&DL=2601,Toyota,59800,8690,23-Mar-2016,,2015.0,742.0,Auto,40594.0,20/06/2020,19589.0,19589.0,45000.0,2097.0,1598.0,1.0,Mid-Sized Sedan,67500.0
https://www.sgcarmart.com/used_cars/info.php?ID=881712&DL=3293,Mercedes-Benz,47800,6520,17-Oct-2017,,2017.0,,Manual,30772.0,20/06/2020,25085.0,1255.0,42004.0,2651.0,1461.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=855346&DL=1277,Renault,48888,7860,24-Mar-2016,,2015.0,1048.0,Auto,31658.0,20/06/2020,17290.0,7290.0,46667.0,2098.0,1461.0,2.0,Mid-Sized Sedan,40208.0
https://www.sgcarmart.com/used_cars/info.php?ID=903040&DL=1000,BMW,89888,12740,06-Jun-2016,,2016.0,684.0,Auto,50233.0,20/06/2020,29217.0,27904.0,49156.0,1861.0,1499.0,3.0,SUV,61000.0
https://www.sgcarmart.com/used_cars/info.php?ID=904738&DL=2756,Mazda,86800,11740,07-Jun-2017,,2017.0,682.0,Auto,43022.0,20/06/2020,15108.0,10108.0,50889.0,2227.0,1496.0,2.0,Mid-Sized Sedan,53129.0
https://www.sgcarmart.com/used_cars/info.php?ID=903691&DL=3382,Mercedes-Benz,45998,11270,02-Oct-2013,,2013.0,740.0,Auto,35985.0,20/06/2020,25714.0,18000.0,73989.0,1186.0,1595.0,2.0,Hatchback,104819.0
https://www.sgcarmart.com/used_cars/info.php?ID=841951&DL=1359,Toyota,28800,5760,30-Apr-2010,,2010.0,,Manual,,20/06/2020,25387.0,1270.0,,,2982.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=904599&DL=3544,Toyota,42888,4910,12-Mar-2009,,2009.0,752.0,Auto,22280.0,20/06/2020,12104.0,8741.0,25525.0,3169.0,1497.0,3.0,Mid-Sized Sedan,163000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903447&DL=2563,BMW,118800,11830,14-Nov-2018,,2018.0,684.0,Auto,52688.0,20/06/2020,33319.0,38647.0,28199.0,3044.0,1499.0,,MPV,23000.0
https://www.sgcarmart.com/used_cars/info.php?ID=882524&DL=1463,Subaru,67999,10530,26-Jan-2016,,2015.0,1210.0,Auto,44266.0,20/06/2020,17994.0,17994.0,54920.0,2040.0,1998.0,1.0,SUV,61000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903073&DL=3476,Toyota,69888,6980,28-Jul-2010,,2010.0,1638.0,Auto,,20/06/2020,35729.0,35729.0,,,2362.0,2.0,MPV,102000.0
https://www.sgcarmart.com/used_cars/info.php?ID=899435&DL=2650,Honda,69800,8690,09-Jan-2017,,2016.0,184.0,Auto,45093.0,20/06/2020,27624.0,25674.0,39410.0,2379.0,1498.0,1.0,Mid-Sized Sedan,30500.0
https://www.sgcarmart.com/used_cars/info.php?ID=884064&DL=2311,Toyota,53700,5780,01-Oct-2009,,2009.0,1071.0,Auto,35228.0,20/06/2020,22733.0,22733.0,37941.0,3375.0,1797.0,2.0,MPV,150000.0
https://www.sgcarmart.com/used_cars/info.php?ID=880934&DL=1000,Audi,106800,14280,21-Jun-2016,,2015.0,976.0,Auto,65230.0,20/06/2020,39395.0,42153.0,56000.0,,1798.0,2.0,Luxury Sedan,86000.0
https://www.sgcarmart.com/used_cars/info.php?ID=897982&DL=3580,Chevrolet,17000,8640,09-Sep-2011,,2011.0,742.0,Auto,13061.0,20/06/2020,12929.0,12929.0,48801.0,434.0,1598.0,2.0,Mid-Sized Sedan,170000.0
https://www.sgcarmart.com/used_cars/info.php?ID=882216&DL=3301,Porsche,208000,,02-Jul-2009,,2006.0,3656.0,Auto,,20/06/2020,134232.0,134232.0,50972.0,2616.0,3600.0,4.0,Sports Car,96500.0
https://www.sgcarmart.com/used_cars/info.php?ID=884550&DL=2927,Audi,180000,20300,09-Apr-2010,,2008.0,4206.0,Auto,31395.0,20/06/2020,141137.0,141137.0,35411.0,2920.0,4163.0,4.0,Sports Car,109000.0
https://www.sgcarmart.com/used_cars/info.php?ID=899851&DL=3256,BMW,55000,19570,28-Dec-2011,,2011.0,1210.0,Auto,39294.0,20/06/2020,50495.0,50495.0,75889.0,552.0,1997.0,1.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=894851&DL=3049,Rolls-Royce,,,29-Nov-2011,,2011.0,8004.0,Auto,,20/06/2020,318711.0,318711.0,65589.0,523.0,6592.0,2.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=898871&DL=1137,Honda,23800,6200,23-Apr-2009,,2008.0,750.0,Auto,10054.0,20/06/2020,17843.0,17843.0,13088.0,1097.0,1496.0,,Stationwagon,
https://www.sgcarmart.com/used_cars/info.php?ID=901367&DL=2854,Mitsubishi,34800,4130,21-Nov-2008,,2008.0,,Manual,24207.0,20/06/2020,27911.0,1396.0,28733.0,,2977.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=883979&DL=2315,Toyota,119888,12000,28-Dec-2018,,2018.0,1210.0,Auto,53630.0,20/06/2020,30806.0,35129.0,32000.0,3107.0,1998.0,2.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=904701&DL=1344,Honda,38800,5040,06-Mar-2008,,2008.0,818.0,Auto,32428.0,20/06/2020,14531.0,11887.0,42122.0,2804.0,1496.0,2.0,Stationwagon,
https://www.sgcarmart.com/used_cars/info.php?ID=896818&DL=1321,Volkswagen,104800,11360,12-Dec-2017,,2017.0,624.0,Auto,72739.0,20/06/2020,34092.0,39729.0,57414.0,2706.0,1395.0,1.0,SUV,16400.0
https://www.sgcarmart.com/used_cars/info.php?ID=879306&DL=2927,BMW,,,28-Oct-2011,,2011.0,1210.0,Auto,,20/06/2020,44200.0,44200.0,65058.0,492.0,1997.0,2.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=886454&DL=2870,BMW,99988,12960,15-Apr-2016,,2016.0,1210.0,Auto,64193.0,20/06/2020,40816.0,49143.0,47510.0,2100.0,1997.0,1.0,Luxury Sedan,81000.0
https://www.sgcarmart.com/used_cars/info.php?ID=899447&DL=2283,Honda,,,28-Apr-2017,,2016.0,682.0,Auto,,20/06/2020,22508.0,13512.0,51600.0,2197.0,1496.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=854872&DL=2649,MINI,,,03-May-2016,,2016.0,1210.0,Auto,,20/06/2020,28319.0,26647.0,47510.0,1827.0,1998.0,2.0,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=901415&DL=1000,Lamborghini,258000,25790,04-Aug-2010,,2010.0,5834.0,Auto,,20/06/2020,250375.0,250375.0,,,5204.0,5.0,Sports Car,41800.0
https://www.sgcarmart.com/used_cars/info.php?ID=884667&DL=2429,Mercedes-Benz,90800,14340,14-Jan-2015,,2014.0,1202.0,Auto,68656.0,20/06/2020,45353.0,50495.0,72890.0,1644.0,1991.0,1.0,Luxury Sedan,69300.0
https://www.sgcarmart.com/used_cars/info.php?ID=898062&DL=2976,Mercedes-Benz,39800,6710,26-May-2016,,2016.0,,Manual,2972.0,20/06/2020,24748.0,1238.0,5011.0,1860.0,1461.0,,Van,62407.0
https://www.sgcarmart.com/used_cars/info.php?ID=880629&DL=2029,Nissan,39000,5120,30-Jan-2008,,2007.0,821.0,Auto,32716.0,20/06/2020,14754.0,11254.0,42970.0,2774.0,1498.0,3.0,Mid-Sized Sedan,75900.0
https://www.sgcarmart.com/used_cars/info.php?ID=856877&DL=1120,Mercedes-Benz,53800,5740,30-Nov-2009,,2009.0,946.0,Auto,35139.0,20/06/2020,27986.0,27986.0,37502.0,3406.0,1699.0,3.0,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=873458&DL=3142,Volkswagen,37800,7560,30-Mar-2010,,2010.0,620.0,Auto,,20/06/2020,24404.0,24404.0,,,1390.0,4.0,Sports Car,132771.0
https://www.sgcarmart.com/used_cars/info.php?ID=892252&DL=2954,Volkswagen,53888,5390,02-Dec-2010,,2010.0,620.0,Auto,,20/06/2020,25306.0,25306.0,,,1390.0,3.0,Sports Car,107000.0
https://www.sgcarmart.com/used_cars/info.php?ID=902900&DL=2215,Lexus,147800,14790,02-Nov-2018,,2018.0,1784.0,Auto,62206.0,20/06/2020,39999.0,47999.0,31301.0,3042.0,2487.0,1.0,Luxury Sedan,12000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903760&DL=2978,Mercedes-Benz,,,23-Jul-2018,,2018.0,1202.0,Auto,,20/06/2020,44724.0,54614.0,36000.0,2952.0,1991.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=884209&DL=1194,Toyota,29800,6390,17-Mar-2010,,2010.0,742.0,Auto,9700.0,20/06/2020,16716.0,16716.0,20802.0,1677.0,1598.0,2.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=885753&DL=3095,Daihatsu,19800,7820,29-Jan-2008,,2007.0,818.0,Auto,10809.0,20/06/2020,17239.0,18963.0,21349.0,911.0,1495.0,1.0,SUV,112000.0
https://www.sgcarmart.com/used_cars/info.php?ID=895368&DL=1000,Mercedes-Benz,180000,20490,17-Aug-2017,,2017.0,1202.0,Auto,85635.0,20/06/2020,52579.0,66643.0,49802.0,2592.0,1991.0,1.0,Luxury Sedan,18000.0
https://www.sgcarmart.com/used_cars/info.php?ID=890441&DL=1164,Honda,52800,8890,23-Nov-2015,,2015.0,682.0,Auto,37195.0,20/06/2020,19068.0,9068.0,56001.0,1977.0,1496.0,2.0,SUV,65000.0
https://www.sgcarmart.com/used_cars/info.php?ID=897566&DL=3093,Mitsubishi,93800,10390,11-May-2018,,2018.0,1210.0,Auto,48411.0,20/06/2020,22502.0,23503.0,39001.0,2555.0,1998.0,1.0,SUV,26000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903052&DL=2341,Volvo,,,28-Mar-2014,,2013.0,1796.0,Auto,,20/06/2020,50373.0,62672.0,84001.0,1372.0,2497.0,2.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=899208&DL=2870,Honda,54888,6410,24-Jan-2018,,2017.0,182.0,Auto,24427.0,20/06/2020,21729.0,12421.0,19890.0,2768.0,1496.0,1.0,SUV,14400.0
https://www.sgcarmart.com/used_cars/info.php?ID=905233&DL=2332,Toyota,62000,6760,19-Aug-2019,,2019.0,,Manual,25118.0,20/06/2020,34164.0,1709.0,27400.0,3324.0,2982.0,,Truck,20000.0
https://www.sgcarmart.com/used_cars/info.php?ID=904276&DL=2633,Subaru,73800,7860,26-Dec-2018,,2018.0,708.0,Auto,21366.0,20/06/2020,13602.0,13602.0,14809.0,3105.0,1995.0,1.0,SUV,14800.0
https://www.sgcarmart.com/used_cars/info.php?ID=904622&DL=3184,Lexus,65988,15110,20-Mar-2013,,2012.0,1800.0,Auto,55085.0,20/06/2020,49007.0,49007.0,95990.0,977.0,2500.0,3.0,Luxury Sedan,95000.0
https://www.sgcarmart.com/used_cars/info.php?ID=898164&DL=3521,Toyota,56777,8370,30-May-2007,,2007.0,2129.0,Auto,34139.0,20/06/2020,27321.0,30054.0,50347.0,2461.0,2362.0,5.0,MPV,137000.0
https://www.sgcarmart.com/used_cars/info.php?ID=839824&DL=3164,Mitsubishi,23800,13510,26-Mar-2012,,2011.0,,Manual,8810.0,20/06/2020,38790.0,1940.0,50009.0,640.0,2977.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=895063&DL=2049,Toyota,148800,18770,07-Apr-2017,,2016.0,1792.0,Auto,68575.0,20/06/2020,36066.0,42493.0,54000.0,2467.0,2493.0,1.0,MPV,31000.0
https://www.sgcarmart.com/used_cars/info.php?ID=892367&DL=2291,Honda,,,20-Dec-2016,,2016.0,1630.0,Auto,,20/06/2020,32861.0,38006.0,56340.0,2349.0,2356.0,2.0,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=887644&DL=2984,Honda,65800,8910,28-Jul-2017,,2017.0,,Auto,39271.0,20/06/2020,24622.0,5000.0,50001.0,2592.0,1496.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=884030&DL=2962,Hyundai,50800,8110,04-Sep-2015,,2015.0,738.0,Auto,41938.0,20/06/2020,17107.0,17107.0,55889.0,1889.0,1591.0,1.0,Hatchback,38400.0
https://www.sgcarmart.com/used_cars/info.php?ID=897432&DL=3137,Subaru,80000,8770,29-Oct-2018,,2018.0,1208.0,Auto,36220.0,20/06/2020,13395.0,13395.0,31302.0,3048.0,1995.0,1.0,SUV,21000.0
https://www.sgcarmart.com/used_cars/info.php?ID=876944&DL=1177,Ssangyong,86800,11000,19-Dec-2016,,2016.0,2062.0,Auto,58843.0,20/06/2020,27590.0,30626.0,55201.0,2348.0,2157.0,1.0,MPV,54302.0
https://www.sgcarmart.com/used_cars/info.php?ID=905778&DL=1400,Honda,72800,9530,29-Jan-2016,,2014.0,1630.0,Auto,59752.0,20/06/2020,33305.0,38627.0,55089.0,2043.0,2356.0,1.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=865943&DL=1000,Toyota,49888,5850,31-Dec-2008,,2008.0,1966.0,Auto,26928.0,20/06/2020,27382.0,27382.0,31553.0,3100.0,2362.0,3.0,Luxury Sedan,143000.0
https://www.sgcarmart.com/used_cars/info.php?ID=858587&DL=3303,Toyota,54800,8760,16-Sep-2015,,2015.0,742.0,Auto,43488.0,20/06/2020,17804.0,17804.0,57498.0,1891.0,1598.0,2.0,Mid-Sized Sedan,56018.0
https://www.sgcarmart.com/used_cars/info.php?ID=896693&DL=2833,Toyota,57800,5500,24-Jul-2019,,2019.0,182.0,Auto,26413.0,20/06/2020,15572.0,15572.0,16199.0,3318.0,1496.0,1.0,Mid-Sized Sedan,5600.0
https://www.sgcarmart.com/used_cars/info.php?ID=895259&DL=504,Mercedes-Benz,,,17-Dec-2015,,2015.0,,Manual,21876.0,20/06/2020,25219.0,1261.0,39824.0,1981.0,1461.0,,Van,143876.0
https://www.sgcarmart.com/used_cars/info.php?ID=903460&DL=2163,Honda,58800,7880,01-Mar-2017,,2016.0,682.0,Auto,42114.0,20/06/2020,21444.0,12022.0,49430.0,2438.0,1496.0,1.0,SUV,68764.0
https://www.sgcarmart.com/used_cars/info.php?ID=875375&DL=2334,Mercedes-Benz,115800,12520,14-Dec-2017,,2017.0,740.0,Auto,69111.0,20/06/2020,37239.0,44135.0,48109.0,2708.0,1595.0,1.0,Luxury Sedan,60000.0
https://www.sgcarmart.com/used_cars/info.php?ID=811829&DL=3654,Mercedes-Benz,101800,12240,18-Sep-2017,,2017.0,740.0,Auto,51541.0,20/06/2020,28004.0,26206.0,44002.0,2623.0,1595.0,1.0,Luxury Sedan,26000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903826&DL=1054,Honda,67800,8830,23-Dec-2016,,2016.0,742.0,Auto,48629.0,20/06/2020,20440.0,20616.0,50951.0,2372.0,1597.0,2.0,Mid-Sized Sedan,59250.0
https://www.sgcarmart.com/used_cars/info.php?ID=902346&DL=2239,Toyota,49800,,21-Aug-2017,,2017.0,,Manual,,20/06/2020,28138.0,1407.0,39796.0,,2982.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=892721&DL=3648,Mazda,,,16-Jan-2017,,2016.0,1210.0,Auto,,20/06/2020,22945.0,24123.0,56000.0,2376.0,1998.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=903195&DL=1000,Mazda,52000,5200,16-Jun-2010,,2010.0,1520.0,Auto,,20/06/2020,32183.0,32183.0,,,2261.0,3.0,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=905277&DL=2163,Toyota,20800,7060,09-Feb-2009,,2009.0,1069.0,Auto,11401.0,20/06/2020,18803.0,18803.0,19356.0,761.0,1794.0,3.0,MPV,168000.0
https://www.sgcarmart.com/used_cars/info.php?ID=881380&DL=1195,Toyota,88800,12950,13-Jan-2016,,2015.0,1638.0,Auto,58483.0,20/06/2020,29600.0,33440.0,60000.0,2008.0,2362.0,1.0,MPV,69000.0
https://www.sgcarmart.com/used_cars/info.php?ID=885331&DL=1417,Isuzu,43800,10600,07-Aug-2014,,2014.0,,Auto,17927.0,20/06/2020,39315.0,1966.0,43390.0,1497.0,5193.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=903571&DL=3074,BMW,,,10-Jun-2016,,2016.0,1210.0,Auto,,20/06/2020,31512.0,36117.0,51010.0,1855.0,1998.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=902969&DL=528,Toyota,,,03-Oct-2013,,2013.0,,Auto,,20/06/2020,41124.0,2057.0,73999.0,1187.0,2982.0,,Bus/Mini Bus,
https://www.sgcarmart.com/used_cars/info.php?ID=846546&DL=2521,Mercedes-Benz,183000,,N.A.,,2018.0,,Auto,,20/06/2020,52184.0,,,,1497.0,,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=883265&DL=2080,Honda,69800,9970,22-Mar-2017,,2016.0,,Auto,3750.0,20/06/2020,25988.0,5000.0,,,1496.0,1.0,SUV,19000.0
https://www.sgcarmart.com/used_cars/info.php?ID=895872&DL=1000,BMW,,,27-Jun-2019,,2019.0,1210.0,Auto,,20/06/2020,55125.0,71225.0,39400.0,,1998.0,1.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=900309&DL=2927,McLaren,388000,80940,31-May-2013,,2013.0,3634.0,Auto,206848.0,20/06/2020,299673.0,299673.0,91910.0,760.0,3798.0,2.0,Sports Car,34000.0
https://www.sgcarmart.com/used_cars/info.php?ID=834840&DL=2133,Toyota,60777,6750,19-Jun-2019,,2019.0,,Manual,21096.0,20/06/2020,27082.0,1355.0,23440.0,2959.0,2982.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=898530&DL=1213,Jaguar,93800,12050,06-Dec-2016,,2016.0,1812.0,Auto,60080.0,20/06/2020,35607.0,31850.0,56000.0,2345.0,1999.0,1.0,Luxury Sedan,56016.0
https://www.sgcarmart.com/used_cars/info.php?ID=904731&DL=1089,Kia,15800,5720,26-Mar-2008,,2007.0,751.0,Auto,10846.0,20/06/2020,9810.0,9810.0,19637.0,1005.0,1399.0,1.0,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=894161&DL=3301,BMW,,,13-Nov-2017,,2017.0,1210.0,Auto,,20/06/2020,50933.0,63680.0,53711.0,2678.0,1998.0,1.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=899262&DL=1061,Mercedes-Benz,76800,7680,27-Dec-2010,,2010.0,974.0,Auto,,20/06/2020,56884.0,56884.0,,,1796.0,3.0,Luxury Sedan,111000.0
https://www.sgcarmart.com/used_cars/info.php?ID=901645&DL=3721,Porsche,133800,13370,20-Apr-2011,,2011.0,2380.0,Auto,,20/06/2020,112656.0,67594.0,,,2995.0,6.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=878396&DL=2976,Mitsubishi,59800,8800,07-Apr-2017,,2016.0,,Manual,31972.0,20/06/2020,34987.0,1750.0,47036.0,2467.0,2998.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=901299&DL=1000,Honda,41888,6140,17-Apr-2007,,2006.0,1573.0,Auto,35494.0,20/06/2020,26382.0,29021.0,52008.0,2467.0,1998.0,4.0,Luxury Sedan,120000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903283&DL=1000,Hyundai,,,15-Jun-2017,,2017.0,738.0,Auto,,20/06/2020,12933.0,12933.0,45201.0,2225.0,1591.0,1.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=849128&DL=3003,Bentley,680000,,N.A.,,,7074.0,"$220,000",,20/06/2020,,,,,5998.0,,Sports Car,10000.0
https://www.sgcarmart.com/used_cars/info.php?ID=904268&DL=3414,Toyota,81800,13960,22-Jan-2015,,2014.0,1638.0,Auto,58728.0,20/06/2020,31026.0,35437.0,73990.0,,2362.0,2.0,MPV,113536.0
https://www.sgcarmart.com/used_cars/info.php?ID=902022&DL=3193,Kia,27800,5560,20-May-2010,,2010.0,738.0,Auto,,20/06/2020,14197.0,14197.0,,,1591.0,3.0,Mid-Sized Sedan,98000.0
https://www.sgcarmart.com/used_cars/info.php?ID=892908&DL=1198,Toyota,9800,8240,29-Aug-2006,,2006.0,1361.0,Auto,6476.0,20/06/2020,20158.0,16860.0,27232.0,433.0,1794.0,4.0,MPV,172528.0
https://www.sgcarmart.com/used_cars/info.php?ID=891432&DL=2080,Honda,69800,10890,02-Jun-2016,,2016.0,682.0,Auto,35456.0,20/06/2020,19968.0,9968.0,47020.0,1857.0,1496.0,3.0,SUV,
